"","X","survey_id","species","gear","effort","sample_size","depth","counts","PU_4Km_ID","PU_1Km_ID","predicted_counts_mm","predicted_counts_TMB","predicted_counts_TMB2","predicted_counts_TMB_space"
"138",72800,"adi--12-09-2019_2","paragorgia","dive",120,1,15,0,7687,28984,0.000181281727370739,0.00068625232752367,0.000181281727370739,2.57904220856251e-09
"139",145565,"adi--12-09-2019_2","primnoa","dive",120,1,15,0,7687,28984,0.00156655396349355,0.00269710783405439,0.00156655396349355,9.3175354932364e-09
"140",91665,"adi--12-09-2019_2","stylaster","dive",120,1,15,0,7687,28984,20.1561822449339,2.04778603107738,20.1561822449339,2.54455443958278e-09
"141",212941,"adi--12-09-2019_3","calcigorgia","dive",120,1,5,0,7687,28984,5.92499247115938e-08,2.89843970280144,5.92499247115938e-08,2.18542835150371e-09
"142",72801,"adi--12-09-2019_3","paragorgia","dive",120,1,5,0,7687,28984,0.000149382791558897,0.00060350077657836,0.000149382791558897,2.72626145634686e-09
"143",145566,"adi--12-09-2019_3","primnoa","dive",120,1,5,0,7687,28984,0.00147404188760659,0.0025287820144106,0.00147404188760659,1.04005694048513e-08
"144",91666,"adi--12-09-2019_3","stylaster","dive",120,1,5,0,7687,28984,67.8020692233539,2.25036597552384,67.8020692233539,2.75971693955771e-09
"145",212942,"adl-12-09-2019_1","calcigorgia","dive",120,1,31,0,7686,28778,0.11759399523524,0.086423093586085,0.11759399523524,9.4132417604648e-13
"146",72802,"adl-12-09-2019_1","paragorgia","dive",120,1,31,0,7686,28778,0.000241683132837685,0.00082901283288007,0.000241683132837685,4.12598174407871e-11
"147",145567,"adl-12-09-2019_1","primnoa","dive",120,1,31,0,7686,28778,0.00169775474699245,0.00294079806781394,0.00169775474699245,1.36626422556675e-10
"148",91667,"adl-12-09-2019_1","stylaster","dive",120,1,31,0,7686,28778,3.17876978484887,1.7318994760989,3.17876978484887,3.9070648251928e-11
"149",212943,"adl-12-09-2019_2","calcigorgia","dive",120,1,20,0,7686,28778,0.316287767598627,0.384511055879622,0.316287767598627,4.5105900170465e-12
"150",72803,"adl-12-09-2019_2","paragorgia","dive",120,1,20,0,7686,28778,0.00019890752475773,0.00072960291004465,0.00019890752475773,4.38578422532392e-11
"151",145568,"adl-12-09-2019_2","primnoa","dive",120,1,20,0,7686,28778,0.00161003343436843,0.00277709986442828,0.00161003343436843,1.54193605493322e-10
"152",91668,"adl-12-09-2019_2","stylaster","dive",120,1,20,0,7686,28778,11.1774885917287,1.94760112298191,11.1774885917287,4.27197486495586e-11
"153",212944,"adl-12-09-2019_3","calcigorgia","dive",120,1,5,0,7686,28778,5.92499247115938e-08,2.89843970280144,5.92499247115938e-08,3.82102528041444e-11
"154",72804,"adl-12-09-2019_3","paragorgia","dive",120,1,5,0,7686,28778,0.000149382791558897,0.00060350077657836,0.000149382791558897,4.76662341208907e-11
"155",145569,"adl-12-09-2019_3","primnoa","dive",120,1,5,0,7686,28778,0.00147404188760659,0.0025287820144106,0.00147404188760659,1.81844619153484e-10
"156",91669,"adl-12-09-2019_3","stylaster","dive",120,1,5,0,7686,28778,67.8020692233539,2.25036597552384,67.8020692233539,4.82511732108828e-11
"157",212945,"adv-20-10-2018_1","calcigorgia","dive",120,1,27,0,7687,28577,0.564546066556387,0.148885728259691,0.564546066556387,9.51805674712333e-11
"158",72805,"adv-20-10-2018_1","paragorgia","dive",120,1,27,0,7687,28577,0.000225491499498112,0.000792271569022972,0.000225491499498112,2.41283478532743e-09
"159",145570,"adv-20-10-2018_1","primnoa","dive",120,1,27,0,7687,28577,0.00166721889532416,0.0028834050493463,0.00166721889532416,8.16570681846745e-09
"160",91670,"adv-20-10-2018_1","stylaster","dive",120,1,27,0,7687,28577,4.98988190919255,1.80944475675684,4.98988190919255,2.30838580925436e-09
"161",212946,"adv-20-10-2018_2","calcigorgia","dive",120,1,19,0,7687,28577,0.206119827513251,0.440185005740597,0.206119827513251,2.9747681294915e-10
"162",72806,"adv-20-10-2018_2","paragorgia","dive",120,1,19,0,7687,28577,0.000195291804842397,0.000720834160732812,0.000195291804842397,2.52240505658527e-09
"163",145571,"adv-20-10-2018_2","primnoa","dive",120,1,19,0,7687,28577,0.00160150325924347,0.00276135477459609,0.00160150325924347,8.91658659199148e-09
"164",91671,"adv-20-10-2018_2","stylaster","dive",120,1,19,0,7687,28577,12.5650687097385,1.96755225830237,12.5650687097385,2.46326212856087e-09
"165",212947,"adv-20-10-2018_3","calcigorgia","dive",120,1,7,0,7687,28577,1.4362502187302e-06,2.21639743570501,1.4362502187302e-06,1.64365386503139e-09
"166",72807,"adv-20-10-2018_3","paragorgia","dive",120,1,7,0,7687,28577,0.000155410455415584,0.00061960715466996,0.000155410455415584,2.6961601961247e-09
"167",145572,"adv-20-10-2018_3","primnoa","dive",120,1,7,0,7687,28577,0.00149307040844254,0.00256322168477747,0.00149307040844254,1.01743319833015e-08
"168",91672,"adv-20-10-2018_3","stylaster","dive",120,1,7,0,7687,28577,53.0038371433797,2.20971787480775,53.0038371433797,2.71527599934013e-09
"169",212948,"ahp-07-09-2018_1","calcigorgia","dive",120,1,36,0,14312,70113,0.00237079935634699,0.0437089696042381,0.00237079935634699,0.269555090653325
"170",72808,"ahp-07-09-2018_1","paragorgia","dive",120,1,36,0,14312,70113,0.000262938282799273,0.000875770007721756,0.000262938282799273,23.4259180302145
"171",145573,"ahp-07-09-2018_1","primnoa","dive",120,1,36,1,14312,70113,0.00173352826127322,0.00300873874447763,0.00173352826127322,75.4884504392408
"172",91673,"ahp-07-09-2018_1","stylaster","dive",120,1,36,0,14312,70113,1.82760384795162,1.63668163198863,1.82760384795162,21.900199188035
"173",212949,"ahp-07-09-2018_2","calcigorgia","dive",120,1,23,0,14312,70113,0.680681991333337,0.256166036331839,0.680681991333337,1.71738587715005
"174",72809,"ahp-07-09-2018_2","paragorgia","dive",120,1,23,0,14312,70113,0.00021002745363778,0.000756192049430996,0.00021002745363778,25.1789948596117
"175",145574,"ahp-07-09-2018_2","primnoa","dive",120,1,23,0,14312,70113,0.00163509722507053,0.00282352295216437,0.00163509722507053,87.0890171956394
"176",91674,"ahp-07-09-2018_2","stylaster","dive",120,1,23,0,14312,70113,7.88967048074646,1.88804870553918,7.88967048074646,24.337540943029
"177",212950,"ahp-07-09-2018_3","calcigorgia","dive",120,1,4,0,14312,70113,1.05720728555395e-08,3.31413789532067,1.05720728555395e-08,25.7197568751739
"178",72810,"ahp-07-09-2018_3","paragorgia","dive",120,1,4,0,14312,70113,0.000146433875997399,0.000595533953345831,0.000146433875997399,27.9798634884919
"179",145575,"ahp-07-09-2018_3","primnoa","dive",120,1,4,0,14312,70113,0.00146443959979802,0.00251143530911753,0.00146443959979802,107.324754777945
"180",91675,"ahp-07-09-2018_3","stylaster","dive",120,1,4,0,14312,70113,76.7370144667024,2.27069761638905,76.7370144667024,28.3959891074919
"181",212951,"aky-26-08-2018_1","calcigorgia","dive",120,1,30,0,9891,40893,0.19813911037438,0.0990233545122268,0.19813911037438,6.61365986564261e-11
"182",72811,"aky-26-08-2018_1","paragorgia","dive",120,1,30,0,9891,40893,0.000237567201595731,0.000819768957541262,0.000237567201595731,2.52800394080082e-09
"183",145576,"aky-26-08-2018_1","primnoa","dive",120,1,30,0,9891,40893,0.00169027551458594,0.00292669407124612,0.00169027551458594,8.41685493446509e-09
"184",91676,"aky-26-08-2018_1","stylaster","dive",120,1,30,0,9891,40893,3.55568060109294,1.75117824609946,3.55568060109294,2.40002317555092e-09
"185",212952,"aky-26-08-2018_2","calcigorgia","dive",120,1,22,0,9891,40893,0.574770726543131,0.293326961441921,0.574770726543131,2.06702955343871e-10
"186",72812,"aky-26-08-2018_2","paragorgia","dive",120,1,22,0,9891,40893,0.000206275304535065,0.000747282704804983,0.000206275304535065,2.64280420778091e-09
"187",145577,"aky-26-08-2018_2","primnoa","dive",120,1,22,0,9891,40893,0.00162683224602403,0.00280818719450032,0.00162683224602403,9.19082910075312e-09
"188",91677,"aky-26-08-2018_2","stylaster","dive",120,1,22,0,9891,40893,8.85709359153364,1.90784669920951,8.85709359153364,2.56104771234606e-09
"189",212953,"alx-20-08-2019_1","calcigorgia","dive",120,1,26,0,12415,58071,0.673390689703929,0.170538406309376,0.673390689703929,7.16627406670208e-10
"190",72813,"alx-20-08-2019_1","paragorgia","dive",120,1,26,0,12415,58071,0.000221557180446701,0.000783187218295214,0.000221557180446701,1.58423830751725e-08
"191",145578,"alx-20-08-2019_1","primnoa","dive",120,1,26,0,12415,58071,0.00165933277889051,0.00286866003110138,0.00165933277889051,5.3907775215821e-08
"192",91678,"alx-20-08-2019_1","stylaster","dive",120,1,26,0,12415,58071,5.59162818377339,1.82900252716769,5.59162818377339,1.51955244905879e-08
"193",212954,"alx-20-08-2019_2","calcigorgia","dive",120,1,18,0,12415,58071,0.123211943903545,0.503879841638693,0.123211943903545,2.23974328659784e-09
"194",72814,"alx-20-08-2019_2","paragorgia","dive",120,1,18,0,12415,58071,0.000191721449555551,0.000712113941659609,0.000191721449555551,1.65618083012481e-08
"195",145579,"alx-20-08-2019_2","primnoa","dive",120,1,18,0,12415,58071,0.00159288836247895,0.00274547974656719,0.00159288836247895,5.88648792296089e-08
"196",91679,"alx-20-08-2019_2","stylaster","dive",120,1,18,0,12415,58071,14.1312828142777,1.98754908062714,14.1312828142777,1.6215036434215e-08
"197",212955,"ap-28-03-2017_1","calcigorgia","dive",120,1,30,0,11937,55000,0.19813911037438,0.0990233545122268,0.19813911037438,6.10458346955507e-13
"198",72815,"ap-28-03-2017_1","paragorgia","dive",120,1,30,0,11937,55000,0.000237567201595731,0.000819768957541262,0.000237567201595731,2.33341468740369e-11
"199",145580,"ap-28-03-2017_1","primnoa","dive",120,1,30,0,11937,55000,0.00169027551458594,0.00292669407124612,0.00169027551458594,7.76898034407553e-11
"200",91680,"ap-28-03-2017_1","stylaster","dive",120,1,30,0,11937,55000,3.55568060109294,1.75117824609946,3.55568060109294,2.21528504665452e-11
"201",212956,"ap-28-03-2017_2","calcigorgia","dive",120,1,23,0,11937,55000,0.680681991333337,0.256166036331839,0.680681991333337,1.65461806943637e-12
"202",72816,"ap-28-03-2017_2","paragorgia","dive",120,1,23,0,11937,55000,0.00021002745363778,0.000756192049430996,0.00021002745363778,2.42587413925256e-11
"203",145581,"ap-28-03-2017_2","primnoa","dive",120,1,23,0,11937,55000,0.00163509722507053,0.00282352295216437,0.00163509722507053,8.39060478012592e-11
"204",91681,"ap-28-03-2017_2","stylaster","dive",120,1,23,0,11937,55000,7.88967048074646,1.88804870553918,7.88967048074646,2.34480413201073e-11
"205",212957,"arp-19-08-2019_1","calcigorgia","dive",120,1,30,0,11314,51581,0.19813911037438,0.0990233545122268,0.19813911037438,1.87482042863787e-10
"206",72817,"arp-19-08-2019_1","paragorgia","dive",120,1,30,0,11314,51581,0.000237567201595731,0.000819768957541262,0.000237567201595731,7.16630962005166e-09
"207",145582,"arp-19-08-2019_1","primnoa","dive",120,1,30,0,11314,51581,0.00169027551458594,0.00292669407124612,0.00169027551458594,2.38598474922982e-08
"208",91682,"arp-19-08-2019_1","stylaster","dive",120,1,30,0,11314,51581,3.55568060109294,1.75117824609946,3.55568060109294,6.80351359177433e-09
"209",212958,"arp-19-08-2019_2","calcigorgia","dive",120,1,22,0,11314,51581,0.574770726543131,0.293326961441921,0.574770726543131,5.85955327626841e-10
"210",72818,"arp-19-08-2019_2","paragorgia","dive",120,1,22,0,11314,51581,0.000206275304535065,0.000747282704804983,0.000206275304535065,7.49174196782848e-09
"211",145583,"arp-19-08-2019_2","primnoa","dive",120,1,22,0,11314,51581,0.00162683224602403,0.00280818719450032,0.00162683224602403,2.60538862056177e-08
"212",91683,"arp-19-08-2019_2","stylaster","dive",120,1,22,0,11314,51581,8.85709359153364,1.90784669920951,8.85709359153364,7.25998111086129e-09
"213",212959,"arp-19-08-2019_3","calcigorgia","dive",120,1,7,0,11314,51581,1.4362502187302e-06,2.21639743570501,1.4362502187302e-06,4.96376330279232e-09
"214",72819,"arp-19-08-2019_3","paragorgia","dive",120,1,7,0,11314,51581,0.000155410455415584,0.00061960715466996,0.000155410455415584,8.14228672149142e-09
"215",145584,"arp-19-08-2019_3","primnoa","dive",120,1,7,0,11314,51581,0.00149307040844254,0.00256322168477747,0.00149307040844254,3.07260408067568e-08
"216",91684,"arp-19-08-2019_3","stylaster","dive",120,1,7,0,11314,51581,53.0038371433797,2.20971787480775,53.0038371433797,8.20001561716878e-09
"217",212960,"atc-15-09-2020_1","calcigorgia","dive",120,1,27,0,9575,39611,0.564546066556387,0.148885728259691,0.564546066556387,1.41395314720794e-11
"218",72820,"atc-15-09-2020_1","paragorgia","dive",120,1,27,0,9575,39611,0.000225491499498112,0.000792271569022972,0.000225491499498112,3.58438222112683e-10
"219",145585,"atc-15-09-2020_1","primnoa","dive",120,1,27,0,9575,39611,0.00166721889532416,0.0028834050493463,0.00166721889532416,1.2130550554491e-09
"220",91685,"atc-15-09-2020_1","stylaster","dive",120,1,27,0,9575,39611,4.98988190919255,1.80944475675684,4.98988190919255,3.42921823927118e-10
"221",212961,"atc-15-09-2020_2","calcigorgia","dive",120,1,16,0,9575,39611,0.033978631352381,0.660094996976315,0.033978631352381,6.775309837631e-11
"222",72821,"atc-15-09-2020_2","paragorgia","dive",120,1,16,0,9575,39611,0.000184716507983723,0.000694822260297692,0.000184716507983723,3.81008157040689e-10
"223",145586,"atc-15-09-2020_2","primnoa","dive",120,1,16,0,9575,39611,0.00157541184260108,0.00271335298537163,0.00157541184260108,1.36902752162751e-09
"224",91686,"atc-15-09-2020_2","stylaster","dive",120,1,16,0,9575,39611,17.8979500821043,2.02766876878849,17.8979500821043,3.74949860830418e-10
"225",212962,"B039_1","calcigorgia","deep_video",121.8507645,1,375.0633862,0,11789,54513,0,1.50372911033415e-21,0,0
"226",137502,"B039_1","chrysopathes","deep_video",121.8507645,1,375.0633862,0,11789,54513,0.113313331395482,0.0492713496456855,0.113313331395482,0
"227",72822,"B039_1","paragorgia","deep_video",121.8507645,1,375.0633862,0,11789,54513,0.141909207664535,0.148407032128883,0.141909207664535,0
"228",145587,"B039_1","primnoa","deep_video",121.8507645,1,375.0633862,0,11789,54513,0.0533304364364563,0.0581039586370279,0.0533304364364563,0
"229",91687,"B039_1","stylaster","deep_video",121.8507645,1,375.0633862,0,11789,54513,0.0218248976988436,0.145129984383683,0.0218248976988436,0
"230",153672,"B039_1","swiftia","deep_video",121.8507645,1,375.0633862,0,11789,54513,0.0185604751170379,0.0297127687395149,0.0185604751170379,0
"231",212963,"B039_10","calcigorgia","deep_video",120.6743933,1,428.5451579,0,11789,54513,0,2.10479796903765e-25,0,0
"232",137503,"B039_10","chrysopathes","deep_video",120.6743933,1,428.5451579,0,11789,54513,0.0727824061259552,0.080604775122752,0.0727824061259552,0
"233",72823,"B039_10","paragorgia","deep_video",120.6743933,1,428.5451579,0,11789,54513,0.0427451915204422,0.0548442707179647,0.0427451915204422,0
"234",145588,"B039_10","primnoa","deep_video",120.6743933,1,428.5451579,0,11789,54513,0.0132418735301615,0.0152440770697484,0.0132418735301615,0
"235",91688,"B039_10","stylaster","deep_video",120.6743933,1,428.5451579,0,11789,54513,0.422702401735137,0.0162879477562338,0.422702401735137,0
"236",153673,"B039_10","swiftia","deep_video",120.6743933,1,428.5451579,0,11789,54513,0.0165096790607051,0.00748818317325579,0.0165096790607051,0
"237",212964,"B039_12","calcigorgia","deep_video",121.5820739,1,420.1605708,0,11789,54513,0,8.64097954145585e-25,0,0
"238",137504,"B039_12","chrysopathes","deep_video",121.5820739,1,420.1605708,0,11789,54513,0.0862351610210159,0.0762073761324163,0.0862351610210159,0
"239",72824,"B039_12","paragorgia","deep_video",121.5820739,1,420.1605708,0,11789,54513,0.0529541290199391,0.0654723570663784,0.0529541290199391,0
"240",145589,"B039_12","primnoa","deep_video",121.5820739,1,420.1605708,0,11789,54513,0.0168303244913933,0.0192022887745937,0.0168303244913933,0
"241",91689,"B039_12","stylaster","deep_video",121.5820739,1,420.1605708,0,11789,54513,0.245343296785273,0.023438756234686,0.245343296785273,0
"242",153674,"B039_12","swiftia","deep_video",121.5820739,1,420.1605708,0,11789,54513,0.0165812011445571,0.00949217926654739,0.0165812011445571,0
"243",212965,"B039_13","calcigorgia","deep_video",121.1659509,1,413.8626239,0,11789,54513,0,2.46454198972612e-24,0,0
"244",137505,"B039_13","chrysopathes","deep_video",121.1659509,1,413.8626239,0,11789,54513,0.0948571480710116,0.0721373126045927,0.0948571480710116,0
"245",72825,"B039_13","paragorgia","deep_video",121.1659509,1,413.8626239,0,11789,54513,0.0613336538064543,0.0738420296395653,0.0613336538064543,0
"246",145590,"B039_13","primnoa","deep_video",121.1659509,1,413.8626239,0,11789,54513,0.0198951299606986,0.0225485674152552,0.0198951299606986,0
"247",91690,"B039_13","stylaster","deep_video",121.1659509,1,413.8626239,0,11789,54513,0.164984664125957,0.0304178367121192,0.164984664125957,0
"248",153675,"B039_13","swiftia","deep_video",121.1659509,1,413.8626239,0,11789,54513,0.0165659933196055,0.0111992309936021,0.0165659933196055,0
"249",212966,"B039_14","calcigorgia","deep_video",121.5247914,1,396.9964928,0,11789,54513,0,4.06635373597602e-23,0,0
"250",137506,"B039_14","chrysopathes","deep_video",121.5247914,1,396.9964928,0,11789,54513,0.112432189168088,0.0620614450308153,0.112432189168088,0
"251",72826,"B039_14","paragorgia","deep_video",121.5247914,1,396.9964928,0,11789,54513,0.0901191609378658,0.101558852952897,0.0901191609378658,0
"252",145591,"B039_14","primnoa","deep_video",121.5247914,1,396.9964928,0,11789,54513,0.0310220415864867,0.0345504050283813,0.0310220415864867,0
"253",91691,"B039_14","stylaster","deep_video",121.5247914,1,396.9964928,0,11789,54513,0.0630249171833987,0.0609205409530395,0.0630249171833987,0
"254",153676,"B039_14","swiftia","deep_video",121.5247914,1,396.9964928,0,11789,54513,0.0170765217414549,0.0173791795501406,0.0170765217414549,0
"255",212967,"B039_15","calcigorgia","deep_video",120.2801874,1,372.2478393,0,11789,54513,0,2.35210776115709e-21,0,0
"256",137507,"B039_15","chrysopathes","deep_video",120.2801874,1,372.2478393,0,11789,54513,0.109999641027279,0.0470691906966552,0.109999641027279,0
"257",72827,"B039_15","paragorgia","deep_video",120.2801874,1,372.2478393,0,11789,54513,0.147888311463178,0.15332399402604,0.147888311463178,0
"258",145592,"B039_15","primnoa","deep_video",120.2801874,1,372.2478393,0,11789,54513,0.0562553210511915,0.0611214936141782,0.0562553210511915,0
"259",91692,"B039_15","stylaster","deep_video",120.2801874,1,372.2478393,0,11789,54513,0.019093192052033,0.159646766796547,0.019093192052033,0
"260",153677,"B039_15","swiftia","deep_video",120.2801874,1,372.2478393,0,11789,54513,0.0185802862482553,0.031322084003892,0.0185802862482553,0
"261",212968,"B039_16","calcigorgia","deep_video",120.230936,1,367.2626611,0,11789,54513,0,5.30376855551814e-21,0,0
"262",137508,"B039_16","chrysopathes","deep_video",120.230936,1,367.2626611,0,11789,54513,0.105720197994756,0.0443302893709546,0.105720197994756,0
"263",72828,"B039_16","paragorgia","deep_video",120.230936,1,367.2626611,0,11789,54513,0.162393916172352,0.165881396274225,0.162393916172352,0
"264",145593,"B039_16","primnoa","deep_video",120.230936,1,367.2626611,0,11789,54513,0.0631437101328968,0.0682731316713111,0.0631437101328968,0
"265",91693,"B039_16","stylaster","deep_video",120.230936,1,367.2626611,0,11789,54513,0.0155476425038485,0.193015210822239,0.0155476425038485,0
"266",153678,"B039_16","swiftia","deep_video",120.230936,1,367.2626611,0,11789,54513,0.0190793791978185,0.0351183580561757,0.0190793791978185,0
"267",212969,"B039_17","calcigorgia","deep_video",121.5399446,1,363.2062879,0,11789,54513,0,1.03784208609834e-20,0,0
"268",137509,"B039_17","chrysopathes","deep_video",121.5399446,1,363.2062879,0,11789,54513,0.102568410622515,0.0426311424596459,0.102568410622515,0
"269",72829,"B039_17","paragorgia","deep_video",121.5399446,1,363.2062879,0,11789,54513,0.176862767023127,0.178577743163282,0.176862767023127,0
"270",145594,"B039_17","primnoa","deep_video",121.5399446,1,363.2062879,0,11789,54513,0.0700402864773762,0.0754334427933173,0.0700402864773762,0
"271",91694,"B039_17","stylaster","deep_video",121.5399446,1,363.2062879,0,11789,54513,0.0134126839029644,0.227445088038828,0.0134126839029644,0
"272",153679,"B039_17","swiftia","deep_video",121.5399446,1,363.2062879,0,11789,54513,0.0197524766890794,0.0389199913063528,0.0197524766890794,0
"273",212970,"B039_18","calcigorgia","deep_video",120.2294449,1,357.0601918,0,11789,54513,0,2.78582177812237e-20,0,0
"274",137510,"B039_18","chrysopathes","deep_video",120.2294449,1,357.0601918,0,11789,54513,0.093859335230363,0.0390021206308592,0.093859335230363,0
